5.269626612824628298e-01,6.975393637864308119e-03,3.900634771906392597e-06,6.971493003092401816e-03
7.020483622578064242e-01,3.580212133888948257e-03,3.462434786753659277e-06,3.576749699102194698e-03
8.227809384111054447e-01,1.802806741085612521e-02,6.741278713572915630e-06,1.802132613214255108e-02
7.456154262216010409e-01,1.141714198408544552e-02,3.816375157242866356e-06,1.141332560892820321e-02
5.512971748313200138e-01,8.355462518623733501e-03,4.217777049347408606e-06,8.351244741574385955e-03
8.179735158072782841e-01,4.430742358928036612e-02,4.117425960461145807e-05,4.426624932967575254e-02
8.164782622389847866e-01,8.207233204971077847e-03,7.296248061678982753e-06,8.199936956909398625e-03
5.042873541137555815e-01,2.475873654632948506e-03,3.818145803504460791e-06,2.472055508829444203e-03
7.497017331000799256e-01,9.183731773651762978e-03,3.198787798641272988e-05,9.151743895665349557e-03
7.819960934574513578e-01,1.957907131850680077e-02,1.008859532800084052e-05,1.956898272317880022e-02
9.156718547538039710e-01,1.913801169108137606e-02,1.526588593009298243e-05,1.912274580515128247e-02
7.337937986581506422e-01,1.978845893821638488e-02,9.855097553876422754e-05,1.968990796267762119e-02
6.019616126989388860e-01,2.168589495011585128e-02,1.080505537948013483e-05,2.167508989473636988e-02
6.873297855182751714e-01,1.284497918066580292e-02,7.197502808914075748e-06,1.283778167785688817e-02
6.020754755766201116e-01,1.314253377047110496e-02,1.128418600634085257e-05,1.313124958446476413e-02
6.777746408997581407e-01,1.567898593244111335e-02,8.265138490983229427e-06,1.567072079395013043e-02
5.017036767825360233e-01,8.397519786285542959e-04,4.946199017627063045e-06,8.348057796109272346e-04
5.143305676038033569e-01,2.877363846968155735e-03,3.650755385809211334e-06,2.873713091582346703e-03
5.017452846107970377e-01,6.298562604113325074e-03,4.136957988855223771e-06,6.294425646124470093e-03
7.866772293814447981e-01,1.390830679892162379e-02,1.200056700896205208e-05,1.389630623191266158e-02
6.731322740643459479e-01,3.732431732752478082e-03,1.140132787365075021e-05,3.721030404878827250e-03
9.701422123137810605e-01,2.689480915170906761e-02,3.332212925421606484e-05,2.686148702245485034e-02
7.867780407552773525e-01,2.809610689505173328e-02,9.957500458806206516e-06,2.808614939459292553e-02
7.873882283207667143e-01,6.486182341378200940e-03,5.000354332739139958e-06,6.481181987045461779e-03
5.494672195050759322e-01,3.128264785745934855e-03,4.076589354275331649e-06,3.124188196391659410e-03
7.981604198873590850e-01,3.351019720306377958e-02,1.111418256676227619e-05,3.349908302049701969e-02
7.950234198032378741e-01,1.121663767448477338e-02,5.371535760700198370e-06,1.121126613872407314e-02
5.435292745843028905e-01,7.697694320722969601e-03,1.470005974093984250e-05,7.682994260982029672e-03
5.605471039314466886e-01,1.212790750912090543e-02,1.486076937752772468e-05,1.211304673974337824e-02
5.318022107730109305e-01,1.584707819498846759e-01,5.436700062092176736e-05,1.584164149492637563e-01
8.625667640488727805e-01,1.840600938842028300e-02,1.498876346694569259e-05,1.839102062495333659e-02
8.388052944192746496e-01,6.929469284506507842e-02,2.053891644907624974e-05,6.927415392861600851e-02
8.814417566415911898e-01,1.151167750157716836e-02,1.345800866784416821e-05,1.149821949290932496e-02
9.716214458324952119e-01,2.175415807270875829e-02,1.559927609992749822e-05,2.173855879660882909e-02
4.913208793411790176e-01,2.100095803749560137e-03,5.096683002589770207e-06,2.094999120746970315e-03
7.566948433954049369e-01,1.441604312594911390e-02,5.688029690076239239e-06,1.441035509625903689e-02
8.865785097667220338e-01,7.444320065532274849e-03,3.323585190695601258e-05,7.411084213625318898e-03
8.175397580003027631e-01,5.225068171648836884e-03,7.534317835672049935e-06,5.217533853813165028e-03
7.286344513781842780e-01,1.026067069383013348e-02,5.714477521615565281e-06,1.025495621630851707e-02
8.624928109396825526e-01,9.745534396154198128e-03,7.038371984976432731e-06,9.738496024169221443e-03
6.031392573573250981e-01,1.099638458790822351e-02,6.327405840321854503e-06,1.099005718206790168e-02
7.994476071315990140e-01,3.624466022310649654e-02,1.492351616282468854e-05,3.622973670694366877e-02
9.603388868999698236e-01,2.301496476953336298e-02,1.880328516606813005e-05,2.299616148436729388e-02
5.990181929644020631e-01,9.229019582834065497e-03,1.039601676538113328e-05,9.218623566068683689e-03
5.357579801047107626e-01,5.442785741234758799e-03,5.103955208054784297e-06,5.437681786026704427e-03
7.199174338560703212e-01,3.941733684216475360e-03,2.608742528151994356e-06,3.939124941688323250e-03
7.159328390611003901e-01,1.362572481231995314e-02,1.470931206463563858e-05,1.361101550025531695e-02
5.574957950419205943e-01,7.410119789360262652e-03,1.351675977171453051e-05,7.396603029588548484e-03
7.905408556478206172e-01,1.149193045233816608e-02,1.161950493180983431e-05,1.148031094740635701e-02
8.686812440705107274e-01,6.348965988064472071e-03,7.305663918151613787e-06,6.341660324146320728e-03
7.972104426355606233e-01,3.986754544944662304e-02,4.409404688682574280e-05,3.982345140255980076e-02
6.830560399751386402e-01,1.577517947195350868e-03,5.467920397163151218e-06,1.572050026798187767e-03
5.750035776656292619e-01,1.660572319534181496e-02,3.303745265623670785e-05,1.657268574268557990e-02
7.292320191167043220e-01,2.624804503704624564e-02,2.609369328188172765e-05,2.622195134376436448e-02
8.006066406912211164e-01,7.582468366852429704e-03,5.061462520047960341e-05,7.531853741651949735e-03
7.937755508825786732e-01,2.802839501548631818e-02,1.260869379337954013e-05,2.801578632169293703e-02
9.302675090065479768e-01,1.607538991299835643e-02,4.349322836202101651e-05,1.603189668463633408e-02
8.198946176197043911e-01,4.771593399697667687e-02,5.657105241963414203e-05,4.765936294455704048e-02
5.570982166050292284e-01,1.028333335105712822e-02,1.138594376619692019e-05,1.027194740729093191e-02
8.215190468462241213e-01,9.662651693298001873e-03,7.997362120270421721e-06,9.654654331177731433e-03
7.392557194435308565e-01,1.882199175299477823e-03,9.971440679525321843e-05,1.782484768504224645e-03
6.061995783718443498e-01,2.758743710258659745e-03,3.762554258933227092e-06,2.754981155999726688e-03
8.315603137811982126e-01,8.421419611223038629e-03,2.580308389239069133e-05,8.395616527330647741e-03
7.863808631193874854e-01,5.501171600726922212e-02,5.098759617866865950e-05,5.496072841109055085e-02
8.416539120711294952e-01,2.164131856285779476e-02,9.505351414754420713e-06,2.163181321144303990e-02
7.403730408652563488e-01,1.690745297570883307e-02,1.131785369389279743e-05,1.689613512201493944e-02
9.019355735808634034e-01,1.553317761088828311e-02,4.457750951988142250e-05,1.548860010136840146e-02
6.911040037644489153e-01,7.477595335225625979e-03,8.660305968039865138e-06,7.468935029257586268e-03
8.178303976501585248e-01,2.365657769050971693e-02,9.761433357565618983e-06,2.364681625715215132e-02
7.836077077423400095e-01,9.035425714720440524e-03,1.120212281361078141e-05,9.024223591906830461e-03
4.471184621847156815e-01,6.349266687562741228e-03,7.323318773761558915e-06,6.341943368788979449e-03
5.904051922600820346e-01,9.223061992483068882e-04,3.123765187991959103e-06,9.191824340603149766e-04
9.010077967245511132e-01,1.610112018844947132e-02,1.194320295963135771e-05,1.608917698548983921e-02
6.461189830076292662e-01,2.483580656456158692e-02,8.190566458856181819e-06,2.482761599810272973e-02
7.558479287517976264e-01,1.120552732967052857e-02,4.385396255308593802e-05,1.116167336711744278e-02
4.582334603134525786e-01,2.316314239171933000e-03,5.397966145956643392e-06,2.310916273025976492e-03
7.223763482811741410e-01,1.663877686679966598e-03,5.018047840191160054e-06,1.658859638839775509e-03
8.783410581622850266e-01,1.639835343766807285e-02,9.776489358611864470e-06,1.638857694830946066e-02
6.525476965401023621e-01,2.254609853716323456e-02,6.026867459742560395e-06,2.254007166970349238e-02
5.094286555268020544e-01,1.035822583247847199e-02,6.121851708865769678e-06,1.035210398076960581e-02
8.003056951736298164e-01,2.171816460899270509e-02,9.969553011181031405e-06,2.170819505598152455e-02
5.862249902990780415e-01,4.417937174135131914e-03,3.050371330548272169e-06,4.414886802804583905e-03
5.110973268233444111e-01,4.711309095061757407e-03,3.677800985735849117e-06,4.707631294076021662e-03
3.666751138102446461e-01,2.218622506030722488e-02,2.860592862014673242e-05,2.215761913168707783e-02
6.476474397486045032e-01,4.656783221857603745e-03,3.476994485084310402e-06,4.653306227372519532e-03
8.614123928260092322e-01,1.441945475669713372e-02,7.210715437843808547e-06,1.441224404125929053e-02
9.102665693856069051e-01,8.709976743388102294e-03,2.002025877680154977e-05,8.689956484611301157e-03
5.996886289934726388e-01,7.212560204376409264e-04,4.274038771557623180e-06,7.169819816660832727e-04
7.027804216210785659e-01,3.543655961315601063e-03,3.865205509577050765e-06,3.539790755806024227e-03
7.129068203317442398e-01,2.775222571522948864e-02,8.489904116744507149e-06,2.774373581111274495e-02
4.929572056817947967e-01,6.332412534182103869e-03,6.791664137366337886e-06,6.325620870044737325e-03
4.265914497280194895e-01,1.756685352952625043e-03,1.450937491029030549e-05,1.742175978042334724e-03
7.097828065798628128e-01,6.628259448809546012e-03,6.953701313941171357e-06,6.621305747495604549e-03
1.058539350901253506e+00,7.222687222975919530e-02,3.536359608462861734e-05,7.219150863367457260e-02
4.875586303672504451e-01,3.600867074459375948e-03,6.049378993406018020e-06,3.594817695465970121e-03
8.744809231079501144e-01,7.108873527336773135e-03,7.683850977771502778e-06,7.101189676359001730e-03
8.041439199288844542e-01,7.657760440912062504e-03,3.656095408866237952e-05,7.621199486823400544e-03
4.772203910564183360e-01,4.592513862682245408e-03,7.606513011315884646e-06,4.584907349670929409e-03
4.443138522087400344e-01,6.058295840421588224e-03,1.199759129386855075e-05,6.046298249127719619e-03
5.059959790700092608e-01,5.144333162819540901e-03,7.214453378300563914e-06,5.137118709441240542e-03
8.384732679021043023e-01,3.101470918858319561e-02,1.031598107202098264e-05,3.100439320751117306e-02
5.849055856638420980e-01,1.504662302589524631e-02,6.467364360361776670e-06,1.504015566153488540e-02
5.642442633086971471e-01,1.589949894928364624e-02,9.984989598415573708e-06,1.588951395968523153e-02
6.932557960182548218e-01,7.637873138739683038e-04,4.668050177382304338e-06,7.591192636965859910e-04
5.644247537578679363e-01,1.484207133352316056e-02,5.608708537767547509e-06,1.483646262498539321e-02
6.695096595008851459e-01,6.977724344032366216e-03,7.417003376077275850e-05,6.903554310271593254e-03
5.808504013929458587e-01,7.949499486691481015e-03,5.022668105223732088e-05,7.899272805639243403e-03
7.060146928255690568e-01,2.424058362616834245e-02,2.487155765271953007e-05,2.421571206851562408e-02
6.557684664258792706e-01,2.192273204556997174e-02,2.027127868601644956e-05,2.190246076688395424e-02
4.725236805654347005e-01,1.841282658771352648e-03,5.089427131876409090e-06,1.836193231639476333e-03
6.233857818353685243e-01,3.379316729413146033e-03,5.698631236147117101e-06,3.373618098176998752e-03
6.507465186405920754e-01,2.244720060491285987e-02,7.986509940360040413e-06,2.243921409497250108e-02
5.799402751698310432e-01,1.352707810908778535e-02,1.267554977283542747e-05,1.351440255931495027e-02
7.657213888875470387e-01,3.014442372505988718e-03,8.895071076815674386e-06,3.005547301429173195e-03
7.708370839539187003e-01,1.616121621237275388e-02,8.490483596963777446e-06,1.615272572877578944e-02
6.430374101018505595e-01,2.750145828765757430e-02,1.951711287730294970e-05,2.748194117478027290e-02
5.246333812650967321e-01,7.762190706564325686e-03,6.751453230356921505e-06,7.755439253333968642e-03
7.999696309413499851e-01,9.904917470483913175e-03,7.697423312424300884e-06,9.897220047171488913e-03
5.395332078203670667e-01,5.044578835505396722e-03,7.293733022247845098e-06,5.037285102483148556e-03
8.525922101547162013e-01,1.134677083625730207e-02,7.228447739732775577e-06,1.133954238851756988e-02
8.278760522190532489e-01,2.183440362057654724e-02,1.375364531091630262e-05,2.182064997526562966e-02
5.684435735595656514e-01,6.150036697230544351e-03,5.827171757145497199e-05,6.091764979659089474e-03
8.897796163235611733e-01,6.986335125590468348e-03,6.444090414145345786e-06,6.979891035176323012e-03
7.847908562935177468e-01,2.051958977558074673e-02,1.645204995157682163e-05,2.050313772562916900e-02
6.404127863716415625e-01,2.972939153028763756e-02,7.169364081562626346e-06,2.972222216620607621e-02
5.306365034809962244e-01,5.877987861250457552e-03,6.856512235478796318e-06,5.871131349014979163e-03
7.167882551086748322e-01,1.452202840621634287e-02,6.245215651682795867e-06,1.451578319056466039e-02
9.615113468277578512e-01,2.266963030101808857e-02,1.188033421741251725e-05,2.265774996680067557e-02
7.987228431390088756e-01,2.909029220305180824e-02,8.856461268664067408e-06,2.908143574178314456e-02
7.721999425195221756e-01,2.320509160447266697e-03,7.517592979484304507e-06,2.312991567467782318e-03
4.905812011866290678e-01,1.614505708607336023e-03,4.855682541108410086e-06,1.609650026066227532e-03
6.918132696342276233e-01,7.390522288305807243e-03,2.824565257311823844e-06,7.387697723048495570e-03
4.814171086236433972e-01,1.797956637270913633e-03,3.375875706982123174e-06,1.794580761563931539e-03
7.301214578295930346e-01,5.586020896849359235e-03,4.640568442148778547e-06,5.581380328407210649e-03
7.799897836861862110e-01,5.652573350871265348e-03,4.541136221877629916e-06,5.648032214649387553e-03
6.589460957756367865e-01,3.415219765838503011e-03,6.760642545574877636e-06,3.408459123292927918e-03
7.670276536137849988e-01,3.827928786024166301e-03,1.255691099020214468e-05,3.815371875033964251e-03
9.337162897226387592e-01,2.408002481057514368e-02,1.472639035876136500e-05,2.406529842021638138e-02
7.078599750197466234e-01,1.070423517643301868e-02,6.779623085650699236e-06,1.069745555334736774e-02
7.788907790314474333e-01,8.335758758808538976e-03,1.322897968878578897e-05,8.322529779119753474e-03
5.918614283660007525e-01,1.343981926923185077e-03,3.702249619812174573e-06,1.340279677303372885e-03
7.759045431387524561e-01,4.018406228479566404e-03,8.029694414276100371e-06,4.010376534065290648e-03
1.059552976168190552e+00,2.840487115938039597e-02,2.829188539637106150e-05,2.837657927398402544e-02
6.534402244419451611e-01,4.632376238314512770e-03,3.793922446195243325e-06,4.628582315868317622e-03
5.085446304308426368e-01,4.035459214550113707e-03,3.623686018545557854e-06,4.031835528531568444e-03
8.811821276446351048e-01,1.198615036542083345e-02,1.055732350177192583e-05,1.197559304191906163e-02
8.604704516219670030e-01,3.603258009171694028e-03,1.361175497068093802e-05,3.589646254201013260e-03
7.636743853120760983e-01,8.840390994073660247e-03,7.561613108790815645e-06,8.832829380964869401e-03
5.231197385052062110e-01,3.276417462152488805e-03,4.295377842318976805e-06,3.272122084310169661e-03
7.639834887333801783e-01,6.258492806127489462e-03,8.663906394679677314e-06,6.249828899732809764e-03
5.549343511861425382e-01,9.289077580835214745e-03,6.757839471260024340e-06,9.282319741363955282e-03
8.827021156839582883e-01,8.814329366643496033e-03,9.668510045161231626e-06,8.804660856598334542e-03
5.735534660013021924e-01,5.643477348145539349e-03,4.107302379372793487e-06,5.639370045766166351e-03
7.186798721330696083e-01,2.643808258908427258e-02,1.176803887669437285e-05,2.642631455020757678e-02
4.941640073965642976e-01,2.823797912677021484e-03,5.404017977968427744e-06,2.818393894699052892e-03
7.594641292716443060e-01,3.708846499946086284e-02,9.775936129948041575e-06,3.707868906333091491e-02
5.296371555177198376e-01,6.463075650950906659e-04,4.481960230945949853e-06,6.418256048641447211e-04
7.472457157500138614e-01,5.805779718167994319e-03,8.322005952200923519e-06,5.797457712215793070e-03
7.494021629415846819e-01,8.137386237142775827e-03,5.420697954363877337e-06,8.131965539188412348e-03
5.185562684428126623e-01,5.641776407702296658e-03,9.412893234042406633e-06,5.632363514468254062e-03
6.078648387255308760e-01,2.033686245871230754e-03,3.479832284975160153e-06,2.030206413586255632e-03
7.169320507884812121e-01,1.440184574267732755e-02,5.432020398094778249e-06,1.439641372227923322e-02
6.206024314102052131e-01,1.018921336827804253e-02,6.081117502877952468e-06,1.018313225077516378e-02
9.239157848716152976e-01,1.648209840874617985e-02,2.364028859904012680e-05,1.645845812014714096e-02
9.195477566568803773e-01,3.439209111445110881e-03,5.956539894435647570e-05,3.379643712500754460e-03
7.157147889781562133e-01,1.351116514182227994e-02,1.122783298096648840e-05,1.349993730884131368e-02
7.718889043543828432e-01,5.547405570087071344e-03,8.460862513513024594e-06,5.538944707573558411e-03
5.901004827466893587e-01,8.497395045413096495e-03,3.380728113036248248e-06,8.494014317300060610e-03
5.037657123344274623e-01,2.736187659079822570e-03,4.971256785106854469e-06,2.731216402294715621e-03
7.178733614669927654e-01,1.582597503943458661e-02,8.275928261132379983e-06,1.581769911117345342e-02
6.501105461119702777e-01,5.947397240398525839e-03,6.378961890706073820e-06,5.941018278507819404e-03
6.427329756368153069e-01,2.032322227099236586e-02,1.165425090977292780e-05,2.031156802008259391e-02
6.769485420855909652e-01,5.581367013609181763e-03,7.868640143463929228e-06,5.573498373465718067e-03
7.212772476193607396e-01,1.999312778281010436e-03,5.953823407544491794e-06,1.993358954873466083e-03
9.949980334586523423e-01,2.631356524616819403e-02,1.673453462009684238e-05,2.629683071154809842e-02
7.817787128287814191e-01,2.738947762023594221e-03,5.799570899428857780e-06,2.733148191124165453e-03
8.820268300560110131e-01,4.537296471921085927e-02,1.494699571866683953e-05,4.535801772349219024e-02
5.117814055465237377e-01,4.166302820149334930e-03,4.263462074424771977e-06,4.162039358074910191e-03
7.691291462633382814e-01,5.431486558114902857e-02,9.767202384478192897e-06,5.430509837876455054e-02
8.268874808483721583e-01,1.132219654945245367e-02,1.259567319693079108e-05,1.130960087625552252e-02
7.204578830925216781e-01,1.074038319953474034e-02,2.535580398258721472e-05,1.071502739555215376e-02
7.724964602203757691e-01,4.655166994824575660e-03,5.177170399309570091e-05,4.603395290831480136e-03
7.282901160301845644e-01,2.345517934212951530e-02,1.041922937332338025e-04,2.335098704839628017e-02
5.462092305873351705e-01,2.849406598312513323e-03,5.073535062263630669e-06,2.844333063250249760e-03
8.664360917551501284e-01,2.645174523518016921e-02,1.837881976919939424e-05,2.643336641541096932e-02
7.029457094647826310e-01,1.319619832684846769e-02,9.143239558901040303e-06,1.318705508728956581e-02
6.383928622822243604e-01,2.762985843348379766e-03,5.301502344125492178e-06,2.757684341004254178e-03
1.015040422260263142e+00,2.486645832076846835e-02,3.894549508343170995e-05,2.482751282568503720e-02
6.347587010903429361e-01,9.783567131835866834e-03,6.216729652984943156e-06,9.777350402182881373e-03
8.901981467747792642e-01,1.891304344665317369e-02,1.038840295595170352e-05,1.890265504369722030e-02
7.153886727864385842e-01,1.538784008598878018e-02,6.529200816501970878e-06,1.538131088517227796e-02
5.730371681811431417e-01,1.111630433202991444e-02,9.031921003766621501e-06,1.110727241102614851e-02
7.004147068626529471e-01,1.557579416150290698e-02,1.113257753639745727e-05,1.556466158396650930e-02
7.484899786408549804e-01,1.077416768249621131e-03,5.119731639058394851e-06,1.072297036610562722e-03
7.297891001957829138e-01,1.159440947122475016e-02,6.907302502541348810e-06,1.158750216872220934e-02
5.676582260095616173e-01,1.414068167424684455e-03,3.622936676681421198e-06,1.410445230748003142e-03
4.941881355927232322e-01,8.759522904929260920e-04,3.358407352097904612e-06,8.725938831408282205e-04
5.182725722909611310e-01,7.014694701421146997e-03,4.478905779314335949e-06,7.010215795641832996e-03
5.895541772408492420e-01,1.347853511082292184e-02,9.171214349195013903e-06,1.346936389647372667e-02
5.961631580602722025e-01,4.214182285568162344e-03,4.694598737822778888e-06,4.209487686830339602e-03
6.830146614751100298e-01,5.345230104772447088e-03,5.865880632548582659e-06,5.339364224139898571e-03
7.151544172363220042e-01,3.155566600593997552e-03,5.602632244613091781e-06,3.149963968349384601e-03
8.256616074894074231e-01,2.820141803798063493e-02,1.839497240645416649e-05,2.818302306557417952e-02
1.166285561449002195e+00,8.661426794732118850e-02,5.257772141395439377e-05,8.656169022590723405e-02
6.236435443722446736e-01,1.280734494650771944e-02,3.014014167498053025e-05,1.277720480483273899e-02
6.806049410916579223e-01,8.096137375788153845e-03,4.143239198029882481e-05,8.054704983807855698e-03
7.888698688767238343e-01,1.424910851681810212e-02,7.329689226581272954e-06,1.424177882759152143e-02
7.799025472369943701e-01,3.619166578664735536e-03,4.509605272071767038e-06,3.614656973392663727e-03
5.055283991816782452e-01,2.648069429231963198e-03,4.171067301008207369e-06,2.643898361930954819e-03
7.178671047747344769e-01,3.254338457460852034e-03,5.579047280888141844e-06,3.248759410179963714e-03
9.771339065458607420e-01,2.453304321914430777e-02,2.173922652092291928e-05,2.451130399262338444e-02
7.196653619593750273e-01,5.678910209548236089e-03,4.480194761993156140e-06,5.674430014786242815e-03
7.779449685782811041e-01,5.542870352908452550e-03,6.077021467745966304e-06,5.536793331440706400e-03
6.442420237634787217e-01,8.312648146841565555e-03,4.249510157322191038e-06,8.308398636684243346e-03
6.330874211865266110e-01,1.949755908815720834e-02,1.172711060223555906e-05,1.948583197755497307e-02
5.632291112391671906e-01,1.294098291880674441e-02,6.352258612955821988e-06,1.293463066019378931e-02
5.417365978255261894e-01,1.720871519774293257e-02,7.359372970502718497e-06,1.720135582477242894e-02
8.907591066128585089e-01,7.933680719626278952e-03,1.456930065369410553e-05,7.919111418972585303e-03
9.132416380149519508e-01,1.040662553388855410e-02,1.318452780294509182e-05,1.039344100608560924e-02
7.794760863271206208e-01,1.190451936608915087e-02,1.186826289039763983e-05,1.189265110319875397e-02
6.993524708165702597e-01,1.163979978948819285e-02,6.027448967700939619e-06,1.163377234052049257e-02
9.193619077817244412e-01,3.180549709173036838e-02,4.146032829895852033e-05,3.176403676343141080e-02
7.748112384928639296e-01,2.951860483619060671e-02,9.966075072353423187e-06,2.950863876111825199e-02
6.779630805840899388e-01,1.235764090445550314e-02,1.023192395722420603e-05,1.234740898049827874e-02
7.600606156133071778e-01,1.392516280832218831e-02,9.129012983924425024e-06,1.391603379533826353e-02
7.899666435983661028e-01,4.935276535013139419e-03,5.298954644489467104e-06,4.929977580368650157e-03
5.412491211093380938e-01,1.268225211008902967e-02,1.102948903384723830e-05,1.267122262105518232e-02
7.707581048957068415e-01,2.697559631833380128e-02,3.312574388958780590e-05,2.694247057444421403e-02
6.444383737882996011e-01,5.100847288136144651e-03,3.889960468224052268e-06,5.096957327667920624e-03
6.395227815826087792e-01,4.316606001119044703e-03,2.000284402635272271e-06,4.314605716716409314e-03
8.734845380557120231e-01,3.411008405359635537e-02,1.654048731092586566e-05,3.409354356628543220e-02
8.205001610915624299e-01,7.662600875205902856e-03,2.480606561645273760e-05,7.637794809589450000e-03
9.074029297893186907e-01,2.825197827211242685e-02,1.464025191495316373e-05,2.823733802019747288e-02
8.762713313330974252e-01,1.317944057170318192e-02,8.815470775617177107e-06,1.317062510092756496e-02
7.126176594741958636e-01,2.060598800741286069e-02,8.281414838021915984e-06,2.059770659257484024e-02
6.468963841050210384e-01,3.321993550599100509e-02,1.223785606032749558e-05,3.320769764993068002e-02
7.909958126843004145e-01,2.387186904783529691e-03,7.149601951098149202e-06,2.380037302832431652e-03
8.887280759009041908e-01,2.593374270599616786e-03,1.786333865192540917e-05,2.575510931947691366e-03
7.216908574116575048e-01,6.119468108797656951e-03,1.138267210648230450e-05,6.108085436691174618e-03
9.686434126811334089e-01,8.577915842913338279e-03,2.143367903587750723e-05,8.556482163877460884e-03
7.409672041862690461e-01,2.061324407370362932e-02,7.873349516652918527e-06,2.060537072418697560e-02
6.869306074274976748e-01,1.643953730636540933e-02,6.018695519007744442e-06,1.643351861084640236e-02
9.381474457019459701e-01,6.249310774944974445e-02,3.953409264135160562e-05,6.245357365680839073e-02
4.816252067369637402e-01,1.826086048345218439e-03,6.195998589550868213e-06,1.819890049755667474e-03
7.428156106051353458e-01,5.205434084064060503e-03,4.656459249391156529e-06,5.200777624814668931e-03
7.729639238607616258e-01,1.079700946166328029e-02,4.208756974098162897e-06,1.079280070468918197e-02
5.142792041083710242e-01,1.710861487070236900e-02,6.423815517139971345e-05,1.704437671553096778e-02
9.578868668502106276e-01,2.046263686444980967e-02,1.785111954424453484e-05,2.044478574490556436e-02
1.032659399207944029e+00,1.292461755464370532e-01,9.985427837022352912e-05,1.291463212680668271e-01
7.370625070853725758e-01,9.211854044633730962e-03,5.515794351038532516e-06,9.206338250282691815e-03
8.913439584929097048e-01,7.467923921811099250e-03,8.646793568543095838e-06,7.459277128242555732e-03
8.309963849155602711e-01,5.443528677614777218e-03,7.427592466647122404e-06,5.436101085148130341e-03
1.069881346681199608e+00,1.465574824506963095e-02,3.512401285368707950e-05,1.462062423221594312e-02
5.100981303532936550e-01,8.414324162117778555e-04,2.579527079072097866e-06,8.388528891327057865e-04
8.267240249705807287e-01,6.203264232419598324e-03,6.135574448756468844e-06,6.197128657970841538e-03
9.493626041923984848e-01,3.018935241668955355e-02,2.114089925166002780e-05,3.016821151743789495e-02
4.682388858370216678e-01,1.068910565434250375e-03,6.080017373369567718e-06,1.062830548060880818e-03
6.150402067893856461e-01,3.102761845114331268e-03,5.269146145662121501e-06,3.097492698968669269e-03
6.007180167855658004e-01,2.618973424880353951e-02,7.693308470046359928e-06,2.618204094033349180e-02
8.218736001621068654e-01,6.947188654373064043e-02,1.908120911894931873e-05,6.945280533461169192e-02
5.343514026419382557e-01,1.931836309471215724e-03,4.809525611133897395e-06,1.927026783860081747e-03
9.551595756322395214e-01,6.207062824587127048e-02,4.147780563966431796e-05,6.202915044023160629e-02
6.770283464692521402e-01,1.476491933988114715e-02,7.576056355297480034e-06,1.475734328352584952e-02
6.553067481661227767e-01,9.064633176412942306e-03,3.951746366718990847e-06,9.060681430046223575e-03
8.114313478835635252e-01,9.047752561613765093e-03,9.855304506965412094e-06,9.037897257106798990e-03
6.167389114670297490e-01,3.533667396667527268e-03,3.494252633634108519e-06,3.530173144033893051e-03
7.751486329848115142e-01,5.774215947936848364e-02,2.415958279630464785e-05,5.771799989657217661e-02
8.728167413232854610e-01,1.294356673366466731e-02,1.210796434579516456e-05,1.293145876931887234e-02
6.190298899248994902e-01,7.019515705180102288e-03,6.242892168585022306e-06,7.013272813011517566e-03
7.007251821582376472e-01,2.121408074033440810e-02,1.103186689247787308e-05,2.120304887344192854e-02
7.477854684421538778e-01,4.814581177693853624e-03,8.296607055995542572e-06,4.806284570637858224e-03
5.360680218088439419e-01,4.244919491492201748e-03,4.379739005863779324e-06,4.240539752486337764e-03
7.693380410666559310e-01,4.663477557093319466e-03,1.349811664107454239e-05,4.649979440452245254e-03
5.721083316672910257e-01,4.500330344183341852e-03,5.631039998625697729e-06,4.494699304184716047e-03
6.381469142741220679e-01,1.002327155551853942e-02,4.926440556793716577e-06,1.001834511496174640e-02
5.293729004044609443e-01,3.496594925890997123e-03,5.101579780647217367e-06,3.491493346110350043e-03
7.480077932505198035e-01,3.369106137672068374e-02,1.352616349074385385e-05,3.367753521322994215e-02
9.099126582571277488e-01,6.128245410776596291e-02,1.958729713208810650e-05,6.126286681063387168e-02
7.857497561987791812e-01,2.129717771141059757e-02,5.444765139351236412e-06,2.129173294627124610e-02
7.888882793054067255e-01,7.660464109328937038e-03,5.662724038210008442e-06,7.654801385290727414e-03
7.116406477076916426e-01,7.215209573172494915e-03,4.938800496818201791e-06,7.210270772675676440e-03
9.539232262609781410e-01,1.518142777475600322e-02,1.540452787636481578e-05,1.516602324687963896e-02
5.132228645231936559e-01,3.531227291286865352e-03,4.245640054426736347e-06,3.526981651232438415e-03
6.259471004704919572e-01,4.193414667060017115e-02,1.650419455907906942e-05,4.191764247604109345e-02
5.187458209717563662e-01,3.084846357363993027e-03,3.652482300404841441e-06,3.081193875063588297e-03
1.133602601122910336e+00,1.827244416964645193e-02,3.342773912983868385e-05,1.823901643051661220e-02
5.970420149145962974e-01,1.720357494047143262e-02,5.551779967017302137e-06,1.719802316050441510e-02
4.777539059443715597e-01,1.887757211911141302e-03,6.293220390757715658e-06,1.881463991520383478e-03
7.005649129159867705e-01,1.558494898653817878e-02,6.292532614783537067e-06,1.557865645392339515e-02
8.571630789379844906e-01,1.271825189422891300e-02,9.846245558031567377e-06,1.270840564867088164e-02
8.486393973943457958e-01,8.051898843457468841e-03,3.059497337210793710e-05,8.021303870085360124e-03
